time,temperature,resistance
2024-04-29 16:24:19.384582,34.05,101.392
2024-04-29 16:24:19.789998,34.05,101.393
2024-04-29 16:24:20.191137,34.05,101.391
2024-04-29 16:24:20.494448,34.05,101.394
2024-04-29 16:24:20.899247,34.05,101.396
2024-04-29 16:24:21.305069,34.05,101.394
2024-04-29 16:24:21.608424,34.05,101.394
2024-04-29 16:24:22.015399,34.05,101.399
2024-04-29 16:24:22.418940,34.04,101.398
2024-04-29 16:24:22.722411,34.05,101.398
2024-04-29 16:24:23.127638,34.04,101.402
2024-04-29 16:24:23.529223,34.04,101.404
2024-04-29 16:24:23.934866,34.04,101.401
2024-04-29 16:24:24.237626,34.04,101.4
2024-04-29 16:24:24.643206,34.04,101.402
2024-04-29 16:24:25.048498,34.04,101.405
2024-04-29 16:24:25.352006,34.04,101.401
2024-04-29 16:24:25.756795,34.04,101.403
2024-04-29 16:24:26.158968,34.04,101.404
2024-04-29 16:24:26.563686,34.03,101.401
2024-04-29 16:24:26.867315,34.03,101.401
2024-04-29 16:24:27.273070,34.02,101.407
2024-04-29 16:24:27.678564,34.03,101.405
2024-04-29 16:24:27.980806,34.02,101.403
2024-04-29 16:24:28.386889,34.02,101.408
2024-04-29 16:24:28.788540,34.02,101.408
2024-04-29 16:24:29.193280,34.01,101.403
2024-04-29 16:24:29.497057,34.01,101.407
2024-04-29 16:24:29.902379,34.01,101.408
2024-04-29 16:24:30.307306,34.01,101.405
2024-04-29 16:24:30.610269,34.02,101.407
2024-04-29 16:24:31.016510,34.01,101.407
2024-04-29 16:24:31.418149,34.01,101.408
2024-04-29 16:24:31.720616,34.01,101.405
2024-04-29 16:24:32.126462,34.01,101.407
2024-04-29 16:24:32.531277,34.01,101.41
2024-04-29 16:24:32.937449,34.01,101.407
2024-04-29 16:24:33.240107,34.01,101.405
2024-04-29 16:24:33.645976,34.01,101.409
2024-04-29 16:24:34.047581,34.01,101.411
2024-04-29 16:24:34.354246,34.01,101.407
2024-04-29 16:24:34.755321,34.01,101.409
2024-04-29 16:24:35.160660,34.01,101.412
2024-04-29 16:24:35.566500,34.02,101.41
2024-04-29 16:24:35.869648,34.01,101.409
2024-04-29 16:24:36.275125,34.02,101.412
2024-04-29 16:24:36.677229,34.01,101.412
2024-04-29 16:24:36.983258,34.01,101.408
2024-04-29 16:24:37.385057,34.01,101.412
2024-04-29 16:24:37.790428,34.01,101.414
2024-04-29 16:24:38.195715,34.01,101.413
2024-04-29 16:24:38.499678,34.01,101.41
2024-04-29 16:24:38.904188,34.01,101.414
2024-04-29 16:24:39.309868,34.01,101.411
2024-04-29 16:24:39.613259,34.01,101.411
2024-04-29 16:24:40.014986,34.01,101.411
2024-04-29 16:24:40.420486,34.01,101.413
2024-04-29 16:24:40.723535,34.01,101.413
2024-04-29 16:24:41.128845,34.01,101.408
2024-04-29 16:24:41.534376,34.0,101.413
2024-04-29 16:24:41.939265,34.0,101.41
2024-04-29 16:24:42.242628,34.0,101.408
2024-04-29 16:24:42.644401,34.0,101.412
2024-04-29 16:24:43.049296,34.0,101.412
2024-04-29 16:24:43.352901,34.0,101.41
2024-04-29 16:24:43.758327,34.0,101.408
2024-04-29 16:24:44.163859,34.0,101.411
2024-04-29 16:24:44.565228,34.0,101.407
2024-04-29 16:24:44.872110,34.0,101.405
2024-04-29 16:24:45.273636,34.0,101.409
2024-04-29 16:24:45.679402,34.0,101.407
2024-04-29 16:24:45.982116,34.0,101.406
2024-04-29 16:24:46.387803,34.0,101.408
2024-04-29 16:24:46.793393,33.99,101.412
2024-04-29 16:24:47.095609,34.0,101.408
2024-04-29 16:24:47.501699,34.0,101.406
2024-04-29 16:24:47.903217,34.0,101.412
2024-04-29 16:24:48.308383,34.0,101.41
2024-04-29 16:24:48.612160,34.0,101.407
2024-04-29 16:24:49.017489,34.0,101.407
2024-04-29 16:24:49.423083,34.0,101.409
2024-04-29 16:24:49.725547,33.99,101.406
2024-04-29 16:24:50.126751,34.0,101.407
2024-04-29 16:24:50.532850,34.0,101.405
2024-04-29 16:24:50.937822,33.99,101.407
2024-04-29 16:24:51.240801,33.99,101.404
2024-04-29 16:24:51.646869,33.99,101.409
2024-04-29 16:24:52.051708,33.99,101.405
2024-04-29 16:24:52.354947,33.99,101.404
2024-04-29 16:24:52.757000,33.99,101.403
2024-04-29 16:24:53.161829,33.99,101.409
2024-04-29 16:24:53.567474,34.0,101.405
2024-04-29 16:24:53.871077,34.0,101.405
2024-04-29 16:24:54.276794,34.0,101.408
2024-04-29 16:24:54.681489,34.0,101.407
2024-04-29 16:24:54.984649,34.0,101.408
2024-04-29 16:24:55.385879,34.0,101.407
2024-04-29 16:24:55.791359,34.0,101.41
2024-04-29 16:24:56.197019,34.0,101.407
2024-04-29 16:24:56.500164,34.0,101.406
2024-04-29 16:24:56.905752,34.0,101.408
2024-04-29 16:24:57.310446,34.0,101.408
2024-04-29 16:24:57.614256,34.0,101.406
2024-04-29 16:24:58.015877,34.0,101.409
2024-04-29 16:24:58.421189,34.0,101.408
2024-04-29 16:24:58.723908,33.99,101.405
2024-04-29 16:24:59.131686,33.98,101.405
2024-04-29 16:24:59.534895,33.97,101.404
2024-04-29 16:24:59.940600,33.96,101.402
2024-04-29 16:25:00.243446,33.95,101.403
2024-04-29 16:25:00.649077,33.93,101.403
2024-04-29 16:25:01.051046,33.91,101.398
2024-04-29 16:25:01.353455,33.91,101.398
2024-04-29 16:25:01.758591,33.89,101.396
2024-04-29 16:25:02.164482,33.87,101.394
2024-04-29 16:25:02.570372,33.85,101.393
2024-04-29 16:25:02.873282,33.84,101.391
2024-04-29 16:25:03.279020,33.81,101.39
2024-04-29 16:25:03.680241,33.8,101.385
2024-04-29 16:25:03.986938,33.78,101.386
2024-04-29 16:25:04.388649,33.77,101.385
2024-04-29 16:25:04.794375,33.74,101.38
2024-04-29 16:25:05.096589,33.73,101.378
2024-04-29 16:25:05.502286,33.71,101.376
2024-04-29 16:25:05.908354,33.69,101.372
2024-04-29 16:25:06.313372,33.67,101.369
2024-04-29 16:25:06.616641,33.64,101.369
2024-04-29 16:25:07.019537,33.62,101.365
2024-04-29 16:25:07.423621,33.6,101.362
2024-04-29 16:25:07.725965,33.58,101.358
2024-04-29 16:25:08.132275,33.56,101.359
2024-04-29 16:25:08.537938,33.54,101.356
2024-04-29 16:25:08.942968,33.52,101.355
2024-04-29 16:25:09.246295,33.49,101.349
2024-04-29 16:25:09.650976,33.47,101.348
2024-04-29 16:25:10.052554,33.45,101.346
2024-04-29 16:25:10.356343,33.43,101.343
2024-04-29 16:25:10.761894,33.41,101.342
2024-04-29 16:25:11.167031,33.39,101.339
2024-04-29 16:25:11.469756,33.37,101.335
2024-04-29 16:25:11.875312,33.35,101.332
2024-04-29 16:25:12.281170,33.33,101.329
2024-04-29 16:25:12.682857,33.3,101.328
2024-04-29 16:25:12.989698,33.28,101.326
2024-04-29 16:25:13.391495,33.26,101.325
2024-04-29 16:25:13.796063,33.24,101.323
2024-04-29 16:25:14.099193,33.23,101.322
2024-04-29 16:25:14.505105,33.22,101.32
2024-04-29 16:25:14.910377,33.19,101.318
2024-04-29 16:25:15.315700,33.17,101.317
2024-04-29 16:25:15.618996,33.16,101.313
2024-04-29 16:25:16.020531,33.15,101.313
2024-04-29 16:25:16.425735,33.14,101.314
2024-04-29 16:25:16.729005,33.13,101.312
2024-04-29 16:25:17.134667,33.12,101.311
2024-04-29 16:25:17.540269,33.11,101.309
2024-04-29 16:25:17.842969,33.1,101.313
2024-04-29 16:25:18.248248,33.09,101.31
2024-04-29 16:25:18.654111,33.09,101.308
2024-04-29 16:25:19.056104,33.08,101.311
2024-04-29 16:25:19.358772,33.07,101.311
2024-04-29 16:25:19.764355,33.06,101.308
2024-04-29 16:25:20.169335,33.06,101.311
2024-04-29 16:25:20.472320,33.06,101.311
2024-04-29 16:25:20.878760,33.06,101.309
2024-04-29 16:25:21.283457,33.05,101.311
2024-04-29 16:25:21.685266,33.05,101.313
2024-04-29 16:25:21.988003,33.05,101.313
2024-04-29 16:25:22.393377,33.05,101.312
2024-04-29 16:25:22.801622,33.05,101.317
2024-04-29 16:25:23.102104,33.05,101.317
2024-04-29 16:25:23.507878,33.05,101.314
2024-04-29 16:25:23.913209,33.05,101.317
2024-04-29 16:25:24.314981,33.05,101.319
2024-04-29 16:25:24.618066,33.05,101.317
2024-04-29 16:25:25.023034,33.04,101.313
2024-04-29 16:25:25.428311,33.04,101.319
2024-04-29 16:25:25.731557,33.04,101.321
2024-04-29 16:25:26.137345,33.04,101.318
2024-04-29 16:25:26.542089,33.04,101.32
2024-04-29 16:25:26.845973,33.03,101.32
2024-04-29 16:25:27.247360,33.04,101.32
2024-04-29 16:25:27.652712,33.04,101.321
2024-04-29 16:25:28.057909,33.03,101.321
2024-04-29 16:25:28.360683,33.03,101.323
2024-04-29 16:25:28.766834,33.03,101.321
2024-04-29 16:25:29.172324,33.02,101.323
2024-04-29 16:25:29.475036,33.02,101.326
2024-04-29 16:25:29.876864,33.02,101.325
2024-04-29 16:25:30.281697,33.02,101.324
2024-04-29 16:25:30.687511,33.02,101.327
2024-04-29 16:25:30.990477,33.02,101.328
2024-04-29 16:25:31.396533,33.02,101.324
2024-04-29 16:25:31.801346,33.02,101.326
2024-04-29 16:25:32.104170,33.02,101.327
2024-04-29 16:25:32.509620,33.02,101.325
2024-04-29 16:25:32.913670,33.02,101.326
2024-04-29 16:25:33.317314,33.01,101.329
2024-04-29 16:25:33.620292,33.02,101.328
2024-04-29 16:25:34.025686,33.01,101.328
2024-04-29 16:25:34.430606,33.01,101.327
2024-04-29 16:25:34.734162,33.01,101.329
2024-04-29 16:25:35.138969,33.02,101.329
2024-04-29 16:25:35.540626,33.01,101.328
2024-04-29 16:25:35.844049,33.01,101.332
2024-04-29 16:25:36.249786,33.01,101.33
2024-04-29 16:25:36.654733,33.01,101.331
2024-04-29 16:25:37.060311,33.01,101.33
2024-04-29 16:25:37.363668,33.01,101.333
2024-04-29 16:25:37.769102,33.01,101.331
2024-04-29 16:25:38.170700,33.01,101.329
2024-04-29 16:25:38.473817,33.0,101.331
2024-04-29 16:25:38.879352,33.0,101.331
2024-04-29 16:25:39.284894,33.0,101.329
2024-04-29 16:25:39.690320,33.0,101.329
2024-04-29 16:25:39.993039,32.99,101.331
2024-04-29 16:25:40.398477,33.0,101.328
2024-04-29 16:25:40.799989,33.0,101.327
2024-04-29 16:25:41.103325,33.0,101.331
2024-04-29 16:25:41.508860,33.0,101.331
2024-04-29 16:25:41.913878,33.0,101.328
2024-04-29 16:25:42.319633,33.0,101.33
2024-04-29 16:25:42.622755,33.0,101.333
2024-04-29 16:25:43.027976,33.0,101.33
2024-04-29 16:25:43.429891,33.0,101.329
2024-04-29 16:25:43.732636,33.01,101.332
2024-04-29 16:25:44.138286,33.01,101.33
2024-04-29 16:25:44.543529,33.0,101.33
2024-04-29 16:25:44.845956,33.01,101.33
2024-04-29 16:25:45.251580,33.0,101.33
2024-04-29 16:25:45.657147,33.0,101.331
2024-04-29 16:25:46.059181,33.0,101.331
2024-04-29 16:25:46.361907,33.01,101.332
2024-04-29 16:25:46.767080,33.0,101.331
2024-04-29 16:25:47.173135,33.0,101.327
2024-04-29 16:25:47.476021,33.01,101.331
2024-04-29 16:25:47.881746,33.0,101.332
2024-04-29 16:25:48.287268,33.0,101.329
2024-04-29 16:25:48.688197,33.0,101.33
2024-04-29 16:25:48.991054,33.01,101.332
2024-04-29 16:25:49.396909,33.0,101.328
2024-04-29 16:25:49.802866,33.0,101.328
2024-04-29 16:25:50.105527,33.0,101.331
2024-04-29 16:25:50.510717,33.0,101.332
2024-04-29 16:25:50.912657,33.0,101.328
2024-04-29 16:25:51.219459,0.0,101.331
2024-04-29 16:25:51.620889,33.0,101.334
2024-04-29 16:25:52.026542,33.01,101.331
2024-04-29 16:25:52.432445,33.01,101.333
2024-04-29 16:25:52.734898,33.0,101.335
2024-04-29 16:25:53.140102,33.0,101.334
2024-04-29 16:25:53.541651,33.0,101.331
2024-04-29 16:25:53.849163,33.0,101.332
2024-04-29 16:25:54.250232,33.01,101.334
2024-04-29 16:25:54.655980,33.01,101.33
2024-04-29 16:25:55.062163,33.01,101.329
2024-04-29 16:25:55.364078,33.0,101.332
2024-04-29 16:25:55.770471,33.01,101.329
2024-04-29 16:25:56.171053,33.0,101.329
2024-04-29 16:25:56.478018,33.0,101.329
2024-04-29 16:25:56.880008,33.0,101.332
2024-04-29 16:25:57.285145,33.0,101.326
2024-04-29 16:25:57.690934,33.0,101.328
2024-04-29 16:25:57.994367,33.0,101.328
2024-04-29 16:25:58.399549,33.0,101.327
2024-04-29 16:25:58.800589,33.0,101.328
2024-04-29 16:25:59.108043,32.99,101.328
2024-04-29 16:25:59.509554,32.98,101.326
2024-04-29 16:25:59.914975,32.96,101.326
2024-04-29 16:26:00.217534,32.96,101.325
2024-04-29 16:26:00.623594,32.94,101.325
2024-04-29 16:26:01.028995,32.93,101.322
2024-04-29 16:26:01.434028,32.92,101.321
2024-04-29 16:26:01.737111,32.91,101.319
2024-04-29 16:26:02.139070,32.9,101.316
2024-04-29 16:26:02.544646,32.89,101.315
2024-04-29 16:26:02.847344,32.87,101.314
2024-04-29 16:26:03.252696,32.85,101.312
2024-04-29 16:26:03.658691,32.84,101.313
2024-04-29 16:26:04.063733,32.82,101.309
2024-04-29 16:26:04.366895,32.81,101.309
2024-04-29 16:26:04.772399,32.8,101.306
2024-04-29 16:26:05.173382,32.79,101.307
2024-04-29 16:26:05.476669,32.78,101.302
2024-04-29 16:26:05.882644,32.76,101.302
2024-04-29 16:26:06.288301,32.74,101.299
2024-04-29 16:26:06.693627,32.72,101.296
2024-04-29 16:26:06.996577,32.71,101.297
2024-04-29 16:26:07.402332,32.69,101.295
2024-04-29 16:26:07.803672,32.67,101.295
2024-04-29 16:26:08.110478,32.66,101.291
2024-04-29 16:26:08.512056,32.65,101.29
2024-04-29 16:26:08.917557,32.63,101.288
2024-04-29 16:26:09.220105,32.61,101.286
2024-04-29 16:26:09.625520,32.59,101.284
2024-04-29 16:26:10.031037,32.57,101.282
2024-04-29 16:26:10.436907,32.55,101.281
2024-04-29 16:26:10.739966,32.54,101.279
2024-04-29 16:26:11.141817,32.52,101.277
2024-04-29 16:26:11.547209,32.5,101.275
2024-04-29 16:26:11.849839,32.49,101.272
2024-04-29 16:26:12.255741,32.48,101.274
2024-04-29 16:26:12.661431,32.46,101.271
2024-04-29 16:26:13.066469,32.44,101.268
2024-04-29 16:26:13.369238,32.42,101.266
2024-04-29 16:26:13.774391,32.41,101.263
2024-04-29 16:26:14.176594,32.38,101.262
2024-04-29 16:26:14.478890,32.37,101.261
2024-04-29 16:26:14.885109,32.36,101.26
2024-04-29 16:26:15.289865,32.35,101.255
2024-04-29 16:26:15.592891,32.33,101.257
2024-04-29 16:26:15.999938,32.31,101.255
2024-04-29 16:26:16.404741,32.3,101.253
2024-04-29 16:26:16.805518,32.28,101.249
2024-04-29 16:26:17.112733,32.27,101.249
2024-04-29 16:26:17.514550,32.25,101.249
2024-04-29 16:26:17.919230,32.24,101.248
2024-04-29 16:26:18.223045,32.22,101.246
2024-04-29 16:26:18.628826,32.2,101.245
2024-04-29 16:26:19.033404,32.19,101.242
2024-04-29 16:26:19.439171,32.18,101.24
2024-04-29 16:26:19.742006,32.17,101.238
2024-04-29 16:26:20.143723,32.15,101.239
2024-04-29 16:26:20.549257,32.14,101.237
2024-04-29 16:26:20.852012,32.13,101.237
2024-04-29 16:26:21.257600,32.12,101.238
2024-04-29 16:26:21.663482,32.11,101.237
2024-04-29 16:26:22.068269,32.1,101.232
2024-04-29 16:26:22.371383,32.09,101.234
2024-04-29 16:26:22.776915,32.08,101.234
2024-04-29 16:26:23.179387,32.07,101.231
2024-04-29 16:26:23.481817,32.07,101.231
2024-04-29 16:26:23.887278,32.06,101.231
2024-04-29 16:26:24.292770,32.05,101.232
2024-04-29 16:26:24.595418,32.05,101.231
2024-04-29 16:26:25.001596,32.04,101.229
2024-04-29 16:26:25.406467,32.04,101.234
2024-04-29 16:26:25.808184,32.04,101.235
2024-04-29 16:26:26.110971,32.04,101.233
2024-04-29 16:26:26.516999,32.03,101.237
2024-04-29 16:26:26.921881,32.04,101.236
2024-04-29 16:26:27.224881,32.03,101.237
2024-04-29 16:26:27.630914,32.03,101.239
2024-04-29 16:26:28.035791,32.03,101.242
2024-04-29 16:26:28.438023,32.04,101.24
2024-04-29 16:26:28.741043,32.04,101.24
2024-04-29 16:26:29.146797,32.03,101.241
2024-04-29 16:26:29.552229,32.03,101.24
2024-04-29 16:26:29.855020,32.03,101.24
2024-04-29 16:26:30.259948,32.03,101.243
2024-04-29 16:26:30.665659,32.03,101.245
2024-04-29 16:26:30.968561,32.03,101.242
2024-04-29 16:26:31.369978,32.03,101.242
2024-04-29 16:26:31.775639,32.03,101.244
2024-04-29 16:26:32.181303,32.03,101.242
2024-04-29 16:26:32.484010,32.03,101.243
2024-04-29 16:26:32.890012,32.03,101.245
2024-04-29 16:26:33.295511,32.03,101.244
2024-04-29 16:26:33.597989,32.03,101.242
2024-04-29 16:26:34.003805,32.02,101.247
2024-04-29 16:26:34.404893,32.03,101.244
2024-04-29 16:26:34.810520,32.02,101.244
2024-04-29 16:26:35.113676,32.02,101.243
2024-04-29 16:26:35.519457,32.02,101.246
2024-04-29 16:26:35.924539,32.01,101.245
2024-04-29 16:26:36.227493,32.01,101.245
2024-04-29 16:26:36.633456,32.01,101.244
2024-04-29 16:26:37.034657,32.01,101.249
2024-04-29 16:26:37.440357,32.01,101.247
2024-04-29 16:26:37.743076,32.01,101.246
2024-04-29 16:26:38.148471,32.01,101.248
2024-04-29 16:26:38.554123,32.01,101.247
2024-04-29 16:26:38.857289,32.0,101.246
2024-04-29 16:26:39.262807,32.01,101.246
2024-04-29 16:26:39.664714,32.0,101.246
2024-04-29 16:26:39.967147,32.01,101.245
2024-04-29 16:26:40.372993,32.0,101.246
2024-04-29 16:26:40.778629,32.0,101.246
2024-04-29 16:26:41.184002,32.0,101.244
2024-04-29 16:26:41.486995,32.0,101.245
2024-04-29 16:26:41.892070,32.01,101.245
2024-04-29 16:26:42.293321,32.0,101.248
2024-04-29 16:26:42.596377,32.01,101.25
2024-04-29 16:26:43.002070,32.01,101.249
2024-04-29 16:26:43.408054,32.01,101.249
2024-04-29 16:26:43.813690,32.01,101.251
2024-04-29 16:26:44.115921,32.01,101.248
2024-04-29 16:26:44.521918,32.0,101.251
2024-04-29 16:26:44.923377,32.01,101.251
2024-04-29 16:26:45.225732,32.0,101.251
2024-04-29 16:26:45.631561,32.0,101.251
2024-04-29 16:26:46.037488,32.0,101.252
2024-04-29 16:26:46.443053,32.0,101.252
2024-04-29 16:26:46.745434,32.0,101.251
2024-04-29 16:26:47.151462,32.0,101.252
2024-04-29 16:26:47.552688,32.0,101.254
2024-04-29 16:26:47.856027,32.0,101.251
2024-04-29 16:26:48.261488,32.01,101.252
2024-04-29 16:26:48.666173,32.0,101.252
2024-04-29 16:26:48.969797,32.01,101.253
2024-04-29 16:26:49.375437,32.01,101.251
2024-04-29 16:26:49.780667,32.0,101.251
2024-04-29 16:26:50.181998,32.0,101.253
2024-04-29 16:26:50.485337,32.0,101.251
2024-04-29 16:26:50.890423,32.0,101.252
2024-04-29 16:26:51.296522,32.0,101.255
2024-04-29 16:26:51.599531,32.0,101.251
2024-04-29 16:26:52.004715,32.0,101.248
2024-04-29 16:26:52.406547,32.0,101.252
2024-04-29 16:26:52.811095,32.0,101.252
2024-04-29 16:26:53.114797,32.01,101.25
2024-04-29 16:26:53.519853,32.01,101.254
2024-04-29 16:26:53.925495,32.01,101.255
2024-04-29 16:26:54.229031,32.0,101.252
2024-04-29 16:26:54.634231,32.0,101.252
2024-04-29 16:26:55.035393,32.01,101.257
2024-04-29 16:26:55.342927,1.0,101.254
2024-04-29 16:26:55.744391,32.0,101.25
2024-04-29 16:26:56.150033,32.0,101.255
2024-04-29 16:26:56.555389,32.0,101.254
2024-04-29 16:26:56.858390,32.0,101.25
2024-04-29 16:26:57.263864,32.0,101.251
2024-04-29 16:26:57.665352,32.0,101.253
2024-04-29 16:26:57.972496,32.0,101.252
2024-04-29 16:26:58.373820,32.02,101.253
2024-04-29 16:26:58.779081,32.07,101.256
2024-04-29 16:26:59.184444,32.14,101.26
2024-04-29 16:26:59.487777,32.19,101.264
2024-04-29 16:26:59.893527,32.28,101.272
2024-04-29 16:27:00.298240,32.38,101.282
2024-04-29 16:27:00.601471,32.45,101.29
2024-04-29 16:27:01.003359,32.55,101.302
2024-04-29 16:27:01.408812,32.66,101.31
2024-04-29 16:27:01.813725,32.75,101.324
2024-04-29 16:27:02.117369,32.82,101.337
2024-04-29 16:27:02.522696,32.91,101.348
2024-04-29 16:27:02.928543,32.99,101.361
2024-04-29 16:27:03.230964,33.03,101.37
2024-04-29 16:27:03.637124,33.1,101.38
2024-04-29 16:27:04.038436,33.14,101.388
2024-04-29 16:27:04.443658,33.19,101.392
2024-04-29 16:27:04.746182,33.22,101.398
2024-04-29 16:27:05.151586,33.24,101.401
2024-04-29 16:27:05.557456,33.27,101.407
