time,temperature,resistance
2024-04-29 16:42:33.657173,32.01,101.108
2024-04-29 16:42:33.960617,32.0,101.108
2024-04-29 16:42:34.366350,32.0,101.109
2024-04-29 16:42:34.771940,32.0,101.105
2024-04-29 16:42:35.173205,32.0,101.102
2024-04-29 16:42:35.480346,32.0,101.104
2024-04-29 16:42:35.881517,32.01,101.106
2024-04-29 16:42:36.287294,32.0,101.107
2024-04-29 16:42:36.590444,32.0,101.104
2024-04-29 16:42:36.996105,32.0,101.104
2024-04-29 16:42:37.401014,32.0,101.105
2024-04-29 16:42:37.704301,31.99,101.106
2024-04-29 16:42:38.109542,32.0,101.104
2024-04-29 16:42:38.510693,31.99,101.106
2024-04-29 16:42:38.916825,32.0,101.103
2024-04-29 16:42:39.219858,31.99,101.104
2024-04-29 16:42:39.624751,31.99,101.105
2024-04-29 16:42:40.031000,31.99,101.104
2024-04-29 16:42:40.333888,32.0,101.103
2024-04-29 16:42:40.739228,31.99,101.105
2024-04-29 16:42:41.140931,32.0,101.104
2024-04-29 16:42:41.546278,32.0,101.105
2024-04-29 16:42:41.848829,31.99,101.107
2024-04-29 16:42:42.255723,31.99,101.109
2024-04-29 16:42:42.660087,32.0,101.108
2024-04-29 16:42:42.963054,31.99,101.107
2024-04-29 16:42:43.369288,32.0,101.109
2024-04-29 16:42:43.770005,32.01,101.109
2024-04-29 16:42:44.176080,32.0,101.109
2024-04-29 16:42:44.478441,32.0,101.107
2024-04-29 16:42:44.884552,32.0,101.108
2024-04-29 16:42:45.289929,32.0,101.107
2024-04-29 16:42:45.592900,32.0,101.107
2024-04-29 16:42:45.997938,32.0,101.107
2024-04-29 16:42:46.399354,32.0,101.108
2024-04-29 16:42:46.702634,32.0,101.105
2024-04-29 16:42:47.107861,32.0,101.106
2024-04-29 16:42:47.514273,32.0,101.108
2024-04-29 16:42:47.919524,32.01,101.108
2024-04-29 16:42:48.221707,32.01,101.108
2024-04-29 16:42:48.627938,32.01,101.107
2024-04-29 16:42:49.029639,32.01,101.108
2024-04-29 16:42:49.332003,32.01,101.108
2024-04-29 16:42:49.737919,32.0,101.109
2024-04-29 16:42:50.142996,32.0,101.106
2024-04-29 16:42:50.548971,32.0,101.107
2024-04-29 16:42:50.851912,32.0,101.108
2024-04-29 16:42:51.256756,32.0,101.105
2024-04-29 16:42:51.658550,32.0,101.106
2024-04-29 16:42:51.961633,32.0,101.104
2024-04-29 16:42:52.366677,32.0,101.106
2024-04-29 16:42:52.772828,32.0,101.104
2024-04-29 16:42:53.178461,32.0,101.104
2024-04-29 16:42:53.480831,32.0,101.106
2024-04-29 16:42:53.886624,32.0,101.105
2024-04-29 16:42:54.287718,32.0,101.106
2024-04-29 16:42:54.591077,32.0,101.106
2024-04-29 16:42:54.996798,32.0,101.105
2024-04-29 16:42:55.402430,32.0,101.104
2024-04-29 16:42:55.705219,32.0,101.106
2024-04-29 16:42:56.110777,32.0,101.104
2024-04-29 16:42:56.511871,32.0,101.104
2024-04-29 16:42:56.917650,32.0,101.103
2024-04-29 16:42:57.220724,32.01,101.102
2024-04-29 16:42:57.626389,32.0,101.104
2024-04-29 16:42:58.031791,32.0,101.102
2024-04-29 16:42:58.334576,32.0,101.103
2024-04-29 16:42:58.740300,32.0,101.104
2024-04-29 16:42:59.141539,32.0,101.104
2024-04-29 16:42:59.547169,32.0,101.102
2024-04-29 16:42:59.850027,32.01,101.102
2024-04-29 16:43:00.255459,32.01,101.099
2024-04-29 16:43:00.661469,32.01,101.102
2024-04-29 16:43:00.964488,32.0,101.099
2024-04-29 16:43:01.369419,32.01,101.099
2024-04-29 16:43:01.771363,32.01,101.098
2024-04-29 16:43:02.077970,0.0,101.097
2024-04-29 16:43:02.479359,32.0,101.097
2024-04-29 16:43:02.884723,32.0,101.098
2024-04-29 16:43:03.290660,32.0,101.095
2024-04-29 16:43:03.593286,32.0,101.095
2024-04-29 16:43:03.999294,32.0,101.097
2024-04-29 16:43:04.400107,32.0,101.096
2024-04-29 16:43:04.703074,32.0,101.096
2024-04-29 16:43:05.108652,32.01,101.095
2024-04-29 16:43:05.515097,32.0,101.096
2024-04-29 16:43:05.920270,32.0,101.094
2024-04-29 16:43:06.223444,32.0,101.097
2024-04-29 16:43:06.628151,32.0,101.096
2024-04-29 16:43:07.030339,32.0,101.096
2024-04-29 16:43:07.333379,32.0,101.093
2024-04-29 16:43:07.738244,32.0,101.094
2024-04-29 16:43:08.144374,32.0,101.094
2024-04-29 16:43:08.549189,32.0,101.094
2024-04-29 16:43:08.852336,32.0,101.094
2024-04-29 16:43:09.258141,32.0,101.092
2024-04-29 16:43:09.659593,31.99,101.092
2024-04-29 16:43:09.963185,32.0,101.092
2024-04-29 16:43:10.368741,31.99,101.094
2024-04-29 16:43:10.772917,32.0,101.091
2024-04-29 16:43:11.076745,32.0,101.094
2024-04-29 16:43:11.482354,32.0,101.093
2024-04-29 16:43:11.887143,32.0,101.095
2024-04-29 16:43:12.288992,32.0,101.091
2024-04-29 16:43:12.592079,32.0,101.091
2024-04-29 16:43:12.997349,32.0,101.091
2024-04-29 16:43:13.402789,32.0,101.095
2024-04-29 16:43:13.705637,32.0,101.092
2024-04-29 16:43:14.111603,32.0,101.092
2024-04-29 16:43:14.517095,32.0,101.092
2024-04-29 16:43:14.917897,32.0,101.095
2024-04-29 16:43:15.221805,32.0,101.096
2024-04-29 16:43:15.627249,32.0,101.096
2024-04-29 16:43:16.032499,32.0,101.095
2024-04-29 16:43:16.335516,32.0,101.094
2024-04-29 16:43:16.740774,32.0,101.094
2024-04-29 16:43:17.146450,32.0,101.093
2024-04-29 16:43:17.548361,32.0,101.094
2024-04-29 16:43:17.851134,32.0,101.093
2024-04-29 16:43:18.256380,32.0,101.092
2024-04-29 16:43:18.662613,32.0,101.09
2024-04-29 16:43:18.965297,32.0,101.09
2024-04-29 16:43:19.370872,31.99,101.089
2024-04-29 16:43:19.772513,32.0,101.087
2024-04-29 16:43:20.078467,0.0,101.09
2024-04-29 16:43:20.480509,31.99,101.088
2024-04-29 16:43:20.885606,31.99,101.087
2024-04-29 16:43:21.291196,32.0,101.088
2024-04-29 16:43:21.594053,31.99,101.088
2024-04-29 16:43:22.000243,32.0,101.086
2024-04-29 16:43:22.401627,32.0,101.086
2024-04-29 16:43:22.707927,32.0,101.086
2024-04-29 16:43:23.109413,32.0,101.088
2024-04-29 16:43:23.514963,32.0,101.087
2024-04-29 16:43:23.920754,32.0,101.087
2024-04-29 16:43:24.223966,32.0,101.086
2024-04-29 16:43:24.629154,32.0,101.089
2024-04-29 16:43:25.030584,32.0,101.089
2024-04-29 16:43:25.333459,32.01,101.088
2024-04-29 16:43:25.739840,32.0,101.09
2024-04-29 16:43:26.144560,32.0,101.087
2024-04-29 16:43:26.550797,32.0,101.089
2024-04-29 16:43:26.853643,32.0,101.087
2024-04-29 16:43:27.258604,32.0,101.087
2024-04-29 16:43:27.661304,32.0,101.087
2024-04-29 16:43:27.963609,32.0,101.084
2024-04-29 16:43:28.369769,32.0,101.086
2024-04-29 16:43:28.774871,32.01,101.087
2024-04-29 16:43:29.077582,32.0,101.086
2024-04-29 16:43:29.483041,32.0,101.087
2024-04-29 16:43:29.888359,32.0,101.086
2024-04-29 16:43:30.290224,32.0,101.088
2024-04-29 16:43:30.593203,32.0,101.086
2024-04-29 16:43:30.998373,32.0,101.086
2024-04-29 16:43:31.403305,32.0,101.087
2024-04-29 16:43:31.707038,32.0,101.087
2024-04-29 16:43:32.113369,32.0,101.088
2024-04-29 16:43:32.514586,32.0,101.088
2024-04-29 16:43:32.919364,32.0,101.088
2024-04-29 16:43:33.222841,32.0,101.088
2024-04-29 16:43:33.627639,32.0,101.091
2024-04-29 16:43:34.033769,32.0,101.091
2024-04-29 16:43:34.336298,32.0,101.092
2024-04-29 16:43:34.741575,32.0,101.09
2024-04-29 16:43:35.143699,32.0,101.09
2024-04-29 16:43:35.450324,0.0,101.091
2024-04-29 16:43:35.852065,32.0,101.091
2024-04-29 16:43:36.257385,32.0,101.09
2024-04-29 16:43:36.663088,32.01,101.092
2024-04-29 16:43:36.965873,32.0,101.091
2024-04-29 16:43:37.371884,32.0,101.092
2024-04-29 16:43:37.772658,32.0,101.091
2024-04-29 16:43:38.079337,32.0,101.093
2024-04-29 16:43:38.480830,32.0,101.094
2024-04-29 16:43:38.887020,32.0,101.093
2024-04-29 16:43:39.292024,32.0,101.092
2024-04-29 16:43:39.594972,32.0,101.091
2024-04-29 16:43:40.000756,31.99,101.092
2024-04-29 16:43:40.402069,32.0,101.093
2024-04-29 16:43:40.705917,31.99,101.094
2024-04-29 16:43:41.110452,31.99,101.093
2024-04-29 16:43:41.516004,31.99,101.093
2024-04-29 16:43:41.922666,32.0,101.093
2024-04-29 16:43:42.225241,32.0,101.094
2024-04-29 16:43:42.630484,31.99,101.092
2024-04-29 16:43:43.031512,32.0,101.093
2024-04-29 16:43:43.334795,32.0,101.092
2024-04-29 16:43:43.739771,32.0,101.093
2024-04-29 16:43:44.145799,32.0,101.092
2024-04-29 16:43:44.552840,31.99,101.095
2024-04-29 16:43:44.854595,32.0,101.096
2024-04-29 16:43:45.259998,32.0,101.093
2024-04-29 16:43:45.661032,32.0,101.092
2024-04-29 16:43:45.963979,32.0,101.095
2024-04-29 16:43:46.370124,31.99,101.096
2024-04-29 16:43:46.775276,32.0,101.096
2024-04-29 16:43:47.078222,32.0,101.094
2024-04-29 16:43:47.484062,32.0,101.093
2024-04-29 16:43:47.888924,32.0,101.096
2024-04-29 16:43:48.290922,31.99,101.097
2024-04-29 16:43:48.593378,32.0,101.096
2024-04-29 16:43:48.998844,32.0,101.093
2024-04-29 16:43:49.405378,32.0,101.096
2024-04-29 16:43:49.707583,32.0,101.096
2024-04-29 16:43:50.113079,32.0,101.096
2024-04-29 16:43:50.518517,32.0,101.097
2024-04-29 16:43:50.920444,32.0,101.097
2024-04-29 16:43:51.223272,32.01,101.095
2024-04-29 16:43:51.629032,32.0,101.096
2024-04-29 16:43:52.033646,32.0,101.098
2024-04-29 16:43:52.337465,32.0,101.097
2024-04-29 16:43:52.742827,32.0,101.096
2024-04-29 16:43:53.148192,32.01,101.097
2024-04-29 16:43:53.450940,32.0,101.099
2024-04-29 16:43:53.852709,32.0,101.096
2024-04-29 16:43:54.258177,32.0,101.098
2024-04-29 16:43:54.664007,32.0,101.097
2024-04-29 16:43:54.966603,32.01,101.098
2024-04-29 16:43:55.372694,32.0,101.1
2024-04-29 16:43:55.777749,32.0,101.099
2024-04-29 16:43:56.080580,32.01,101.096
2024-04-29 16:43:56.482420,32.01,101.099
2024-04-29 16:43:56.888164,32.0,101.099
2024-04-29 16:43:57.293222,32.0,101.1
2024-04-29 16:43:57.596455,32.01,101.098
2024-04-29 16:43:58.001967,32.01,101.098
2024-04-29 16:43:58.407160,32.01,101.098
2024-04-29 16:43:58.710431,32.0,101.096
2024-04-29 16:43:59.112031,32.0,101.099
2024-04-29 16:43:59.517996,32.0,101.099
2024-04-29 16:43:59.922465,32.0,101.098
2024-04-29 16:44:00.225709,32.01,101.099
2024-04-29 16:44:00.631672,32.0,101.099
2024-04-29 16:44:01.036517,32.0,101.099
2024-04-29 16:44:01.339967,32.01,101.099
2024-04-29 16:44:01.741265,32.0,101.097
2024-04-29 16:44:02.147120,32.0,101.099
2024-04-29 16:44:02.552786,32.0,101.099
2024-04-29 16:44:02.855092,32.0,101.096
2024-04-29 16:44:03.260854,32.01,101.097
2024-04-29 16:44:03.665963,32.0,101.099
2024-04-29 16:44:03.968873,32.01,101.097
2024-04-29 16:44:04.370713,32.0,101.097
2024-04-29 16:44:04.776179,32.01,101.097
2024-04-29 16:44:05.079475,32.0,101.098
2024-04-29 16:44:05.485046,32.0,101.094
2024-04-29 16:44:05.889754,32.0,101.095
2024-04-29 16:44:06.295657,32.01,101.095
2024-04-29 16:44:06.598202,32.0,101.093
2024-04-29 16:44:07.000377,32.0,101.094
2024-04-29 16:44:07.406335,32.01,101.093
2024-04-29 16:44:07.708784,32.0,101.095
2024-04-29 16:44:08.113715,32.0,101.095
2024-04-29 16:44:08.519271,32.0,101.093
2024-04-29 16:44:08.921376,32.0,101.092
2024-04-29 16:44:09.227658,32.0,101.091
2024-04-29 16:44:09.629939,32.0,101.091
2024-04-29 16:44:10.035266,32.0,101.093
2024-04-29 16:44:10.338384,32.0,101.096
2024-04-29 16:44:10.743313,32.0,101.095
2024-04-29 16:44:11.149332,31.99,101.096
2024-04-29 16:44:11.452248,32.0,101.097
2024-04-29 16:44:11.857468,32.0,101.096
2024-04-29 16:44:12.258922,32.0,101.094
2024-04-29 16:44:12.664480,32.0,101.093
2024-04-29 16:44:12.967920,32.0,101.096
2024-04-29 16:44:13.372687,32.0,101.095
2024-04-29 16:44:13.778700,31.99,101.095
2024-04-29 16:44:14.081785,31.99,101.094
2024-04-29 16:44:14.487191,31.99,101.095
2024-04-29 16:44:14.888559,31.99,101.095
2024-04-29 16:44:15.294359,31.99,101.095
2024-04-29 16:44:15.597309,32.0,101.096
2024-04-29 16:44:16.003187,32.0,101.095
2024-04-29 16:44:16.407980,32.0,101.097
2024-04-29 16:44:16.711385,32.0,101.096
2024-04-29 16:44:17.116224,32.0,101.095
2024-04-29 16:44:17.518365,32.0,101.095
2024-04-29 16:44:17.923892,32.0,101.096
2024-04-29 16:44:18.226914,32.0,101.096
2024-04-29 16:44:18.631913,32.0,101.096
2024-04-29 16:44:19.037891,32.0,101.093
2024-04-29 16:44:19.340791,32.0,101.095
2024-04-29 16:44:19.741634,32.0,101.093
2024-04-29 16:44:20.147985,32.0,101.097
2024-04-29 16:44:20.450579,32.0,101.096
2024-04-29 16:44:20.856135,32.0,101.095
2024-04-29 16:44:21.261183,31.99,101.094
2024-04-29 16:44:21.667338,32.0,101.096
2024-04-29 16:44:21.970433,32.0,101.097
2024-04-29 16:44:22.371768,32.0,101.095
2024-04-29 16:44:22.777308,31.99,101.095
2024-04-29 16:44:23.079766,32.0,101.097
2024-04-29 16:44:23.485386,32.0,101.097
2024-04-29 16:44:23.890655,32.0,101.097
2024-04-29 16:44:24.296486,32.0,101.098
2024-04-29 16:44:24.599648,32.0,101.096
2024-04-29 16:44:25.000640,32.0,101.096
2024-04-29 16:44:25.406771,32.01,101.098
2024-04-29 16:44:25.709436,32.01,101.1
2024-04-29 16:44:26.115401,32.0,101.1
2024-04-29 16:44:26.520875,32.0,101.098
2024-04-29 16:44:26.926127,32.0,101.1
2024-04-29 16:44:27.228699,32.0,101.1
2024-04-29 16:44:27.630895,32.0,101.099
2024-04-29 16:44:28.036369,32.0,101.1
2024-04-29 16:44:28.339266,32.0,101.099
2024-04-29 16:44:28.744686,32.0,101.099
2024-04-29 16:44:29.149506,32.0,101.099
2024-04-29 16:44:29.452892,32.0,101.099
2024-04-29 16:44:29.858587,32.0,101.098
2024-04-29 16:44:30.260339,32.0,101.099
2024-04-29 16:44:30.665705,32.0,101.094
2024-04-29 16:44:30.968552,32.0,101.098
2024-04-29 16:44:31.374168,32.0,101.097
2024-04-29 16:44:31.780115,32.0,101.096
2024-04-29 16:44:32.082663,31.99,101.097
2024-04-29 16:44:32.487737,32.0,101.098
2024-04-29 16:44:32.889681,32.0,101.098
2024-04-29 16:44:33.295174,31.99,101.098
2024-04-29 16:44:33.597626,31.99,101.098
2024-04-29 16:44:34.004689,32.0,101.099
2024-04-29 16:44:34.409610,32.0,101.098
2024-04-29 16:44:35.117949,31.99,101.1
2024-04-29 16:44:35.518925,31.99,101.098
2024-04-29 16:44:35.924286,32.0,101.1
2024-04-29 16:44:36.633100,32.0,101.099
2024-04-29 16:44:37.038378,32.0,101.1
2024-04-29 16:44:37.341661,32.0,101.099
2024-04-29 16:44:37.746818,32.0,101.098
2024-04-29 16:44:38.150801,32.0,101.099
2024-04-29 16:44:38.553645,32.0,101.099
2024-04-29 16:44:39.262420,32.0,101.1
2024-04-29 16:44:39.668231,32.0,101.099
2024-04-29 16:44:39.974833,32.01,101.1
2024-04-29 16:44:40.376538,32.01,101.103
2024-04-29 16:44:40.778302,32.0,101.099
2024-04-29 16:44:41.081004,32.0,101.102
2024-04-29 16:44:41.487290,32.01,101.103
2024-04-29 16:44:41.893569,32.0,101.103
2024-04-29 16:44:42.298341,32.0,101.103
2024-04-29 16:44:43.027390,32.01,101.101
2024-04-29 16:44:43.407479,32.01,101.103
2024-04-29 16:44:44.116140,32.0,101.101
2024-04-29 16:44:44.521614,32.01,101.102
2024-04-29 16:44:44.823942,32.01,101.102
2024-04-29 16:44:45.242819,32.0,101.1
2024-04-29 16:44:46.037365,32.0,101.101
2024-04-29 16:44:46.746444,32.0,101.098
2024-04-29 16:44:47.150814,32.0,101.098
2024-04-29 16:44:47.453907,32.0,101.098
2024-04-29 16:44:47.863954,32.0,101.101
2024-04-29 16:44:48.264835,32.0,101.1
2024-04-29 16:44:48.666654,32.0,101.099
2024-04-29 16:44:48.969478,32.0,101.1
2024-04-29 16:44:49.377186,32.0,101.099
2024-04-29 16:44:49.780676,32.0,101.099
2024-04-29 16:44:50.083208,32.0,101.101
2024-04-29 16:44:50.489033,32.0,101.102
2024-04-29 16:44:50.893840,32.0,101.1
2024-04-29 16:44:51.295992,32.0,101.101
2024-04-29 16:44:51.598956,32.0,101.097
2024-04-29 16:44:52.015405,32.0,101.099
2024-04-29 16:44:52.411008,32.0,101.098
2024-04-29 16:44:53.124907,32.0,101.098
2024-04-29 16:44:53.519918,31.99,101.1
2024-04-29 16:44:53.826874,0.0,101.099
2024-04-29 16:44:54.228285,31.99,101.101
2024-04-29 16:44:54.633769,32.0,101.098
2024-04-29 16:44:55.039523,32.0,101.096
2024-04-29 16:44:55.342819,32.0,101.098
2024-04-29 16:44:56.149259,32.0,101.099
2024-04-29 16:44:56.456744,32.0,101.099
2024-04-29 16:44:56.858185,32.0,101.1
2024-04-29 16:44:57.263776,32.0,101.098
2024-04-29 16:44:57.668711,32.0,101.1
2024-04-29 16:44:57.972324,31.99,101.099
2024-04-29 16:44:58.377433,31.99,101.097
2024-04-29 16:44:58.783007,32.0,101.098
2024-04-29 16:44:59.086189,32.0,101.098
2024-04-29 16:44:59.489008,32.0,101.097
2024-04-29 16:44:59.893375,32.0,101.098
2024-04-29 16:45:00.305024,32.0,101.096
2024-04-29 16:45:00.601563,32.0,101.097
2024-04-29 16:45:01.025073,32.0,101.097
2024-04-29 16:45:01.408428,32.0,101.095
2024-04-29 16:45:02.117046,32.0,101.098
2024-04-29 16:45:02.522015,32.0,101.096
2024-04-29 16:45:02.929150,32.0,101.097
2024-04-29 16:45:03.636407,32.0,101.095
2024-04-29 16:45:04.340602,32.0,101.094
2024-04-29 16:45:04.748458,32.01,101.094
2024-04-29 16:45:05.151680,32.0,101.092
2024-04-29 16:45:05.454821,32.0,101.092
2024-04-29 16:45:05.860449,32.0,101.093
