time,temperature,resistance
2024-04-29 14:09:38.911937,32.01,105.467
2024-04-29 14:09:39.318121,32.0,105.467
2024-04-29 14:09:39.724284,32.01,105.467
2024-04-29 14:09:40.129970,32.01,105.465
2024-04-29 14:09:40.432583,32.01,105.469
2024-04-29 14:09:40.833993,32.01,105.468
2024-04-29 14:09:41.239058,32.01,105.469
2024-04-29 14:09:41.541670,32.01,105.467
2024-04-29 14:09:41.947425,32.0,105.467
2024-04-29 14:09:42.353250,32.0,105.467
2024-04-29 14:09:42.656158,32.0,105.464
2024-04-29 14:09:43.060995,32.0,105.464
2024-04-29 14:09:43.466901,32.01,105.465
2024-04-29 14:09:43.872479,32.0,105.462
2024-04-29 14:09:44.178003,32.0,105.465
2024-04-29 14:09:44.577225,32.0,105.466
2024-04-29 14:09:44.982940,32.0,105.464
2024-04-29 14:09:45.285634,32.0,105.461
2024-04-29 14:09:45.690609,32.0,105.464
2024-04-29 14:09:46.096680,32.0,105.462
2024-04-29 14:09:46.400742,32.0,105.461
2024-04-29 14:09:46.804697,32.0,105.462
2024-04-29 14:09:47.210616,32.0,105.462
2024-04-29 14:09:47.612531,32.0,105.459
2024-04-29 14:09:47.919102,32.0,105.462
2024-04-29 14:09:48.322619,32.0,105.459
2024-04-29 14:09:48.726021,32.0,105.462
2024-04-29 14:09:49.029167,32.0,105.463
2024-04-29 14:09:49.434879,32.0,105.461
2024-04-29 14:09:49.840556,31.99,105.463
2024-04-29 14:09:50.245850,32.0,105.46
2024-04-29 14:09:50.548564,32.0,105.46
2024-04-29 14:09:50.953987,32.0,105.465
2024-04-29 14:09:51.355983,31.99,105.462
2024-04-29 14:09:51.658363,32.0,105.461
2024-04-29 14:09:52.064754,32.0,105.46
2024-04-29 14:09:52.470423,31.99,105.461
2024-04-29 14:09:52.772511,32.0,105.459
2024-04-29 14:09:53.178005,31.99,105.459
2024-04-29 14:09:53.583914,31.99,105.46
2024-04-29 14:09:53.989231,31.99,105.458
2024-04-29 14:09:54.292482,32.0,105.459
2024-04-29 14:09:54.697779,31.99,105.457
2024-04-29 14:09:55.104709,31.99,105.457
2024-04-29 14:09:55.409778,31.99,105.458
2024-04-29 14:09:55.807306,31.99,105.458
2024-04-29 14:09:56.212900,32.0,105.458
2024-04-29 14:09:56.618827,32.0,105.46
2024-04-29 14:09:56.921472,32.0,105.457
2024-04-29 14:09:57.327294,32.0,105.46
2024-04-29 14:09:57.732748,32.0,105.461
2024-04-29 14:09:58.035663,31.99,105.459
2024-04-29 14:09:58.441164,32.0,105.458
2024-04-29 14:09:58.843093,31.99,105.46
2024-04-29 14:09:59.150853,0.0,105.457
2024-04-29 14:09:59.552301,32.0,105.458
2024-04-29 14:09:59.956412,32.0,105.459
2024-04-29 14:10:00.362432,32.0,105.458
2024-04-29 14:10:00.665577,32.0,105.458
2024-04-29 14:10:01.070829,31.99,105.46
2024-04-29 14:10:01.475962,32.0,105.462
2024-04-29 14:10:01.779009,31.99,105.456
2024-04-29 14:10:02.184998,32.0,105.46
2024-04-29 14:10:02.587249,31.99,105.461
2024-04-29 14:10:02.991719,32.0,105.457
2024-04-29 14:10:03.295916,31.99,105.456
2024-04-29 14:10:03.700665,32.0,105.46
2024-04-29 14:10:04.110587,31.99,105.458
2024-04-29 14:10:04.409318,31.99,105.46
2024-04-29 14:10:04.814795,32.0,105.456
2024-04-29 14:10:05.318526,32.0,105.457
2024-04-29 14:10:05.928138,32.0,105.457
2024-04-29 14:10:06.329497,32.0,105.459
2024-04-29 14:10:06.734963,32.0,105.46
2024-04-29 14:10:07.037992,32.0,105.454
2024-04-29 14:10:07.444014,32.0,105.455
2024-04-29 14:10:07.849062,32.0,105.46
2024-04-29 14:10:08.152403,32.0,105.457
2024-04-29 14:10:08.558134,32.0,105.458
2024-04-29 14:10:08.963861,32.0,105.46
2024-04-29 14:10:09.364443,32.0,105.457
2024-04-29 14:10:09.673397,32.0,105.457
2024-04-29 14:10:10.073080,32.0,105.46
2024-04-29 14:10:10.479258,32.0,105.46
2024-04-29 14:10:10.782228,32.0,105.455
2024-04-29 14:10:11.187647,32.0,105.458
2024-04-29 14:10:11.592775,32.01,105.46
2024-04-29 14:10:12.301688,32.01,105.454
2024-04-29 14:10:12.707012,32.01,105.453
2024-04-29 14:10:13.117928,32.01,105.456
2024-04-29 14:10:13.817612,32.0,105.453
2024-04-29 14:10:14.222640,32.01,105.454
2024-04-29 14:10:14.526176,32.0,105.456
2024-04-29 14:10:14.930992,32.0,105.451
2024-04-29 14:10:15.336397,32.0,105.452
2024-04-29 14:10:15.742323,32.01,105.454
2024-04-29 14:10:16.045024,32.01,105.453
2024-04-29 14:10:16.451087,32.01,105.454
2024-04-29 14:10:16.851915,32.0,105.451
2024-04-29 14:10:17.159126,32.0,105.452
2024-04-29 14:10:17.560823,32.0,105.452
2024-04-29 14:10:17.965807,32.01,105.451
2024-04-29 14:10:18.371481,32.0,105.45
2024-04-29 14:10:18.674879,32.0,105.451
2024-04-29 14:10:19.080183,32.01,105.45
2024-04-29 14:10:19.486174,32.0,105.452
2024-04-29 14:10:19.789078,32.0,105.451
2024-04-29 14:10:20.194069,32.0,105.45
2024-04-29 14:10:20.595484,32.01,105.45
2024-04-29 14:10:20.902610,32.0,105.454
2024-04-29 14:10:21.304038,32.01,105.451
2024-04-29 14:10:21.709794,32.0,105.451
2024-04-29 14:10:22.115052,32.0,105.449
2024-04-29 14:10:22.418140,32.0,105.45
2024-04-29 14:10:22.823872,32.0,105.448
2024-04-29 14:10:23.228947,32.0,105.451
2024-04-29 14:10:23.532285,32.0,105.448
2024-04-29 14:10:23.933621,32.0,105.45
2024-04-29 14:10:24.339537,32.0,105.45
2024-04-29 14:10:24.744813,32.0,105.448
2024-04-29 14:10:25.049413,32.0,105.449
2024-04-29 14:10:25.453566,32.01,105.451
2024-04-29 14:10:25.858449,32.0,105.45
2024-04-29 14:10:26.161463,32.0,105.451
2024-04-29 14:10:26.567376,32.0,105.451
2024-04-29 14:10:26.973461,32.01,105.449
2024-04-29 14:10:27.275846,32.01,105.452
2024-04-29 14:10:27.677462,32.0,105.451
2024-04-29 14:10:28.085473,32.0,105.449
2024-04-29 14:10:28.489055,32.0,105.452
2024-04-29 14:10:28.790986,32.01,105.449
2024-04-29 14:10:29.196729,32.0,105.449
2024-04-29 14:10:29.602404,32.0,105.449
2024-04-29 14:10:29.905168,32.0,105.449
2024-04-29 14:10:30.310677,32.01,105.45
2024-04-29 14:10:30.717320,32.01,105.45
2024-04-29 14:10:31.118266,32.01,105.452
2024-04-29 14:10:31.420754,32.0,105.45
2024-04-29 14:10:31.826599,32.0,105.45
2024-04-29 14:10:32.232079,32.0,105.451
2024-04-29 14:10:32.542166,32.01,105.452
2024-04-29 14:10:32.940469,32.01,105.448
2024-04-29 14:10:33.346416,32.01,105.451
2024-04-29 14:10:33.648951,32.0,105.448
2024-04-29 14:10:34.055822,32.01,105.449
2024-04-29 14:10:34.459851,32.0,105.448
2024-04-29 14:10:34.862050,32.0,105.451
2024-04-29 14:10:35.164100,32.01,105.45
2024-04-29 14:10:35.570276,32.0,105.447
2024-04-29 14:10:35.975468,32.01,105.45
2024-04-29 14:10:36.278247,32.0,105.448
2024-04-29 14:10:36.686668,32.0,105.446
2024-04-29 14:10:37.089493,32.0,105.451
2024-04-29 14:10:37.497215,32.0,105.45
2024-04-29 14:10:37.798268,32.0,105.448
2024-04-29 14:10:38.200233,32.0,105.447
2024-04-29 14:10:38.605100,32.0,105.447
2024-04-29 14:10:38.907916,32.0,105.449
2024-04-29 14:10:39.313634,32.0,105.448
2024-04-29 14:10:39.718848,32.0,105.447
2024-04-29 14:10:40.022034,32.0,105.45
2024-04-29 14:10:40.427985,32.0,105.448
2024-04-29 14:10:40.838726,32.0,105.448
2024-04-29 14:10:41.234591,32.0,105.452
2024-04-29 14:10:41.541382,31.99,105.448
2024-04-29 14:10:41.944780,32.0,105.446
2024-04-29 14:10:42.349548,32.0,105.451
2024-04-29 14:10:42.651541,31.99,105.449
2024-04-29 14:10:43.057220,31.99,105.445
2024-04-29 14:10:43.462276,32.0,105.446
2024-04-29 14:10:43.869321,31.99,105.448
2024-04-29 14:10:44.171405,31.99,105.446
2024-04-29 14:10:44.576849,32.0,105.446
2024-04-29 14:10:44.978014,31.99,105.445
2024-04-29 14:10:45.284991,31.99,105.445
2024-04-29 14:10:45.686939,32.0,105.444
2024-04-29 14:10:46.091900,31.99,105.447
2024-04-29 14:10:46.497484,32.0,105.448
2024-04-29 14:10:46.800894,32.0,105.447
2024-04-29 14:10:47.206433,32.0,105.447
2024-04-29 14:10:47.612019,31.99,105.446
2024-04-29 14:10:47.914852,31.99,105.445
2024-04-29 14:10:48.322295,32.0,105.442
2024-04-29 14:10:48.725316,32.0,105.444
2024-04-29 14:10:49.028747,32.0,105.445
2024-04-29 14:10:49.430133,31.99,105.441
2024-04-29 14:10:49.835821,32.0,105.438
2024-04-29 14:10:50.243495,32.0,105.441
2024-04-29 14:10:50.546465,32.0,105.44
2024-04-29 14:10:50.950084,32.0,105.438
2024-04-29 14:10:51.355607,32.0,105.441
2024-04-29 14:10:51.658408,32.0,105.446
2024-04-29 14:10:52.064362,32.0,105.443
2024-04-29 14:10:52.465601,32.0,105.444
2024-04-29 14:10:52.772097,0.0,105.443
2024-04-29 14:10:53.174046,32.0,105.444
2024-04-29 14:10:53.579036,32.0,105.444
2024-04-29 14:10:53.984531,32.0,105.442
2024-04-29 14:10:54.287937,31.99,105.44
2024-04-29 14:10:54.693487,32.0,105.441
2024-04-29 14:10:55.106476,32.0,105.441
2024-04-29 14:10:55.401929,32.0,105.442
2024-04-29 14:10:55.807137,32.0,105.441
2024-04-29 14:10:56.208555,32.0,105.438
2024-04-29 14:10:56.613971,32.0,105.441
2024-04-29 14:10:56.917404,32.0,105.441
2024-04-29 14:10:57.323735,31.99,105.44
2024-04-29 14:10:57.738085,32.0,105.441
2024-04-29 14:10:58.031505,32.0,105.442
2024-04-29 14:10:58.437400,31.99,105.439
2024-04-29 14:10:58.842355,31.99,105.441
2024-04-29 14:10:59.244294,31.99,105.445
2024-04-29 14:10:59.551084,32.0,105.439
2024-04-29 14:10:59.952614,31.99,105.439
2024-04-29 14:11:00.358656,32.0,105.441
2024-04-29 14:11:00.661873,32.0,105.444
2024-04-29 14:11:01.066659,32.0,105.438
2024-04-29 14:11:01.472048,32.0,105.442
2024-04-29 14:11:01.774954,32.0,105.441
2024-04-29 14:11:02.182141,32.0,105.44
2024-04-29 14:11:02.987595,32.0,105.437
2024-04-29 14:11:03.696454,32.0,105.437
2024-04-29 14:11:04.101373,31.99,105.438
2024-04-29 14:11:04.404611,32.0,105.439
2024-04-29 14:11:04.816767,32.0,105.434
2024-04-29 14:11:05.216117,32.0,105.437
2024-04-29 14:11:05.621273,31.99,105.438
2024-04-29 14:11:05.924357,32.0,105.441
2024-04-29 14:11:06.329996,32.0,105.436
2024-04-29 14:11:06.731479,32.0,105.438
2024-04-29 14:11:07.036884,32.0,105.438
2024-04-29 14:11:07.439911,32.0,105.434
2024-04-29 14:11:07.844954,32.0,105.435
2024-04-29 14:11:08.148223,32.0,105.439
2024-04-29 14:11:08.554054,32.0,105.435
2024-04-29 14:11:08.959134,32.0,105.432
2024-04-29 14:11:09.364709,32.0,105.435
2024-04-29 14:11:09.668143,32.0,105.436
2024-04-29 14:11:10.076939,32.0,105.435
2024-04-29 14:11:10.475999,32.0,105.433
2024-04-29 14:11:10.778112,32.0,105.44
2024-04-29 14:11:11.183124,32.0,105.436
2024-04-29 14:11:11.588734,32.0,105.435
2024-04-29 14:11:11.993852,32.0,105.435
2024-04-29 14:11:12.296974,32.0,105.435
2024-04-29 14:11:12.703658,32.0,105.434
2024-04-29 14:11:13.107815,32.0,105.434
2024-04-29 14:11:13.411916,32.0,105.438
2024-04-29 14:11:13.813428,32.0,105.436
2024-04-29 14:11:14.218450,32.0,105.435
2024-04-29 14:11:14.521643,32.0,105.435
2024-04-29 14:11:14.927128,32.0,105.435
2024-04-29 14:11:15.334798,32.0,105.434
2024-04-29 14:11:15.737819,32.0,105.436
2024-04-29 14:11:16.040764,31.99,105.436
2024-04-29 14:11:16.451163,32.0,105.433
2024-04-29 14:11:16.847895,32.0,105.435
2024-04-29 14:11:17.155108,32.0,105.436
2024-04-29 14:11:17.556722,32.0,105.436
2024-04-29 14:11:17.962218,31.99,105.433
2024-04-29 14:11:18.367150,32.0,105.435
2024-04-29 14:11:18.670245,32.0,105.436
2024-04-29 14:11:19.076537,32.0,105.438
2024-04-29 14:11:19.481096,32.0,105.436
2024-04-29 14:11:19.784463,32.0,105.436
2024-04-29 14:11:20.190069,32.0,105.435
2024-04-29 14:11:20.591336,32.0,105.434
2024-04-29 14:11:20.997439,32.0,105.437
2024-04-29 14:11:21.300152,32.0,105.439
2024-04-29 14:11:21.705554,32.0,105.435
2024-04-29 14:11:22.111305,32.0,105.434
2024-04-29 14:11:22.413850,32.0,105.438
2024-04-29 14:11:22.820038,32.0,105.431
2024-04-29 14:11:23.225090,32.0,105.437
2024-04-29 14:11:23.528164,32.0,105.434
2024-04-29 14:11:23.930498,32.0,105.435
2024-04-29 14:11:24.335562,32.0,105.435
2024-04-29 14:11:24.742016,32.0,105.437
2024-04-29 14:11:25.043628,32.0,105.438
2024-04-29 14:11:25.448975,32.0,105.432
2024-04-29 14:11:25.854089,32.0,105.434
2024-04-29 14:11:26.157537,32.0,105.433
2024-04-29 14:11:26.562737,32.0,105.435
2024-04-29 14:11:26.964446,32.0,105.434
2024-04-29 14:11:27.271511,0.0,105.438
2024-04-29 14:11:27.672642,32.0,105.437
2024-04-29 14:11:28.082429,32.0,105.435
2024-04-29 14:11:28.483646,32.0,105.437
2024-04-29 14:11:28.788992,32.0,105.439
2024-04-29 14:11:29.192708,32.0,105.437
2024-04-29 14:11:29.598193,32.0,105.437
2024-04-29 14:11:29.901244,32.0,105.436
2024-04-29 14:11:30.303996,32.0,105.437
2024-04-29 14:11:30.708331,32.0,105.434
2024-04-29 14:11:31.128792,32.0,105.434
2024-04-29 14:11:31.416819,32.0,105.437
2024-04-29 14:11:31.823439,32.0,105.437
2024-04-29 14:11:32.228255,32.0,105.434
2024-04-29 14:11:32.530823,32.0,105.438
2024-04-29 14:11:32.937072,32.0,105.437
2024-04-29 14:11:33.337836,32.0,105.436
2024-04-29 14:11:33.743383,32.0,105.439
2024-04-29 14:11:34.046553,32.0,105.438
