time,temperature,resistance
2024-04-29 16:08:57.659302,38.0,101.986
2024-04-29 16:08:58.054071,38.01,101.987
2024-04-29 16:08:58.460637,38.0,101.98
2024-04-29 16:08:58.762836,38.0,101.984
2024-04-29 16:08:59.169735,38.0,101.983
2024-04-29 16:08:59.585592,38.0,101.982
2024-04-29 16:09:00.279784,38.0,101.984
2024-04-29 16:09:00.704105,38.0,101.982
2024-04-29 16:09:00.987056,38.0,101.979
2024-04-29 16:09:01.392341,38.0,101.984
2024-04-29 16:09:01.797875,38.0,101.985
2024-04-29 16:09:02.206536,38.0,101.981
2024-04-29 16:09:02.506409,38.0,101.981
2024-04-29 16:09:02.908324,38.0,101.986
2024-04-29 16:09:03.316266,38.0,101.98
2024-04-29 16:09:03.615999,38.0,101.977
2024-04-29 16:09:04.023629,38.0,101.982
2024-04-29 16:09:04.829082,38.01,101.977
2024-04-29 16:09:05.136376,38.0,101.978
2024-04-29 16:09:05.541349,38.01,101.98
2024-04-29 16:09:05.948461,38.0,101.977
2024-04-29 16:09:06.665664,38.0,101.976
2024-04-29 16:09:07.057705,38.0,101.976
2024-04-29 16:09:07.359843,38.0,101.971
2024-04-29 16:09:07.765643,38.0,101.975
2024-04-29 16:09:08.166791,38.0,101.978
2024-04-29 16:09:08.572705,38.0,101.975
2024-04-29 16:09:08.875543,38.0,101.974
2024-04-29 16:09:09.686761,38.0,101.978
2024-04-29 16:09:10.091641,38.0,101.976
2024-04-29 16:09:10.390698,37.99,101.974
2024-04-29 16:09:10.797057,37.99,101.976
2024-04-29 16:09:11.507163,38.0,101.972
2024-04-29 16:09:12.316173,38.0,101.974
2024-04-29 16:09:12.618524,38.0,101.97
2024-04-29 16:09:13.026243,38.0,101.971
2024-04-29 16:09:13.426335,38.0,101.974
2024-04-29 16:09:13.832705,38.0,101.969
2024-04-29 16:09:14.135327,38.0,101.969
2024-04-29 16:09:14.562953,38.0,101.972
2024-04-29 16:09:14.945403,38.0,101.97
2024-04-29 16:09:15.650100,38.0,101.973
2024-04-29 16:09:16.055099,38.0,101.972
2024-04-29 16:09:16.461150,38.0,101.97
2024-04-29 16:09:17.169810,38.0,101.974
2024-04-29 16:09:17.574653,38.0,101.972
2024-04-29 16:09:17.880850,38.0,101.97
2024-04-29 16:09:18.279591,38.0,101.972
2024-04-29 16:09:18.687629,38.0,101.971
2024-04-29 16:09:18.987823,38.0,101.967
2024-04-29 16:09:19.393321,38.0,101.97
2024-04-29 16:09:19.798610,38.0,101.969
2024-04-29 16:09:20.203923,38.0,101.966
2024-04-29 16:09:20.507164,38.0,101.966
2024-04-29 16:09:20.909130,38.0,101.97
2024-04-29 16:09:21.617665,38.01,101.965
2024-04-29 16:09:22.031199,38.01,101.966
2024-04-29 16:09:22.428372,38.0,101.969
2024-04-29 16:09:22.833696,38.0,101.965
2024-04-29 16:09:23.540429,38.0,101.967
2024-04-29 16:09:23.947484,38.0,101.965
2024-04-29 16:09:24.652352,38.0,101.964
2024-04-29 16:09:25.057814,38.0,101.966
2024-04-29 16:09:25.360835,38.0,101.962
2024-04-29 16:09:25.768772,38.0,101.962
2024-04-29 16:09:26.168041,38.0,101.966
2024-04-29 16:09:26.574046,38.0,101.963
2024-04-29 16:09:26.876037,38.0,101.96
2024-04-29 16:09:27.289650,38.0,101.962
2024-04-29 16:09:27.687443,37.99,101.966
2024-04-29 16:09:27.990687,37.99,101.963
2024-04-29 16:09:28.394837,37.99,101.963
2024-04-29 16:09:28.797119,38.0,101.966
2024-04-29 16:09:29.202976,37.99,101.965
2024-04-29 16:09:29.506085,37.99,101.963
2024-04-29 16:09:29.911434,37.99,101.968
2024-04-29 16:09:30.620179,37.99,101.963
2024-04-29 16:09:31.026910,38.0,101.965
2024-04-29 16:09:31.843611,38.0,101.965
2024-04-29 16:09:32.540690,38.0,101.969
2024-04-29 16:09:32.949331,38.0,101.97
2024-04-29 16:09:33.651138,38.0,101.967
2024-04-29 16:09:34.060086,38.0,101.97
2024-04-29 16:09:34.468783,38.0,101.965
2024-04-29 16:09:34.764571,38.0,101.965
2024-04-29 16:09:35.170169,38.0,101.969
2024-04-29 16:09:35.575343,38.0,101.969
2024-04-29 16:09:35.878525,38.0,101.964
2024-04-29 16:09:36.285689,38.0,101.967
2024-04-29 16:09:36.685444,38.0,101.97
2024-04-29 16:09:37.003532,38.0,101.966
2024-04-29 16:09:37.395035,38.0,101.968
2024-04-29 16:09:37.799774,38.0,101.972
2024-04-29 16:09:38.205444,38.0,101.971
2024-04-29 16:09:38.909478,38.0,101.97
2024-04-29 16:09:39.315056,38.0,101.974
2024-04-29 16:09:39.618402,38.0,101.968
2024-04-29 16:09:40.024704,38.0,101.969
2024-04-29 16:09:40.429649,38.0,101.972
2024-04-29 16:09:40.834633,38.0,101.969
2024-04-29 16:09:41.137446,37.99,101.968
2024-04-29 16:09:41.539451,38.0,101.971
2024-04-29 16:09:41.945835,37.99,101.972
2024-04-29 16:09:42.247898,37.99,101.967
2024-04-29 16:09:42.653921,38.0,101.97
2024-04-29 16:09:43.058398,38.0,101.971
2024-04-29 16:09:43.466176,38.0,101.972
2024-04-29 16:09:43.767293,37.99,101.968
2024-04-29 16:09:44.276002,38.0,101.972
2024-04-29 16:09:44.574358,38.0,101.974
2024-04-29 16:09:44.877566,38.0,101.968
2024-04-29 16:09:45.282753,37.99,101.97
2024-04-29 16:09:45.688200,38.0,101.973
2024-04-29 16:09:45.991259,38.0,101.972
2024-04-29 16:09:46.396745,38.0,101.972
2024-04-29 16:09:46.798407,38.0,101.973
2024-04-29 16:09:47.203565,38.0,101.974
2024-04-29 16:09:47.507211,38.01,101.971
2024-04-29 16:09:47.912656,38.0,101.975
2024-04-29 16:09:48.317583,38.0,101.976
2024-04-29 16:09:48.620230,38.01,101.975
2024-04-29 16:09:49.026205,38.0,101.973
2024-04-29 16:09:49.429516,38.01,101.977
2024-04-29 16:09:49.834336,38.0,101.974
2024-04-29 16:09:50.136417,38.0,101.975
2024-04-29 16:09:50.542135,38.0,101.974
2024-04-29 16:09:50.968480,38.01,101.976
2024-04-29 16:09:51.250372,38.0,101.972
2024-04-29 16:09:51.656676,38.0,101.974
2024-04-29 16:09:52.057578,38.01,101.977
2024-04-29 16:09:52.360200,38.01,101.977
2024-04-29 16:09:52.765977,38.01,101.972
2024-04-29 16:09:53.172726,38.01,101.975
2024-04-29 16:09:53.576908,38.01,101.977
2024-04-29 16:09:54.284936,38.0,101.975
2024-04-29 16:09:54.688386,38.01,101.978
2024-04-29 16:09:54.989097,38.01,101.977
2024-04-29 16:09:55.419165,38.01,101.975
2024-04-29 16:09:55.800678,38.0,101.978
2024-04-29 16:09:56.211190,38.0,101.98
2024-04-29 16:09:56.509553,38.0,101.975
2024-04-29 16:09:56.914905,38.0,101.978
2024-04-29 16:09:57.316449,38.0,101.98
2024-04-29 16:09:57.620505,38.0,101.978
2024-04-29 16:09:58.025023,38.0,101.975
2024-04-29 16:09:58.431229,38.0,101.98
2024-04-29 16:09:58.836010,38.0,101.978
2024-04-29 16:09:59.138220,38.0,101.977
2024-04-29 16:09:59.544009,38.0,101.978
2024-04-29 16:09:59.945416,38.0,101.98
2024-04-29 16:10:00.249485,38.0,101.976
2024-04-29 16:10:00.653809,38.0,101.974
2024-04-29 16:10:01.059433,38.0,101.979
2024-04-29 16:10:01.362516,38.0,101.977
2024-04-29 16:10:01.767583,38.0,101.973
2024-04-29 16:10:02.169949,38.0,101.975
2024-04-29 16:10:02.574814,38.0,101.977
2024-04-29 16:10:02.877745,38.0,101.975
2024-04-29 16:10:03.283475,38.0,101.973
2024-04-29 16:10:03.688542,38.0,101.975
2024-04-29 16:10:03.991683,38.0,101.975
2024-04-29 16:10:04.397162,38.0,101.969
2024-04-29 16:10:04.799090,38.0,101.973
2024-04-29 16:10:05.203932,38.0,101.974
2024-04-29 16:10:05.507321,38.0,101.973
2024-04-29 16:10:05.912804,38.0,101.973
2024-04-29 16:10:06.318277,38.0,101.975
2024-04-29 16:10:06.621764,38.0,101.974
2024-04-29 16:10:07.026835,38.0,101.969
2024-04-29 16:10:07.428807,38.0,101.973
2024-04-29 16:10:07.736183,0.0,101.972
2024-04-29 16:10:08.136833,38.0,101.969
2024-04-29 16:10:08.542199,38.0,101.971
2024-04-29 16:10:08.948520,38.0,101.974
2024-04-29 16:10:09.250897,38.01,101.973
2024-04-29 16:10:09.657016,38.0,101.973
2024-04-29 16:10:10.057809,38.0,101.974
2024-04-29 16:10:10.360647,38.0,101.975
2024-04-29 16:10:10.766001,38.0,101.972
2024-04-29 16:10:11.171462,38.01,101.971
2024-04-29 16:10:11.577029,38.0,101.973
2024-04-29 16:10:11.880280,38.0,101.971
2024-04-29 16:10:12.285445,38.0,101.971
2024-04-29 16:10:12.687128,38.0,101.977
2024-04-29 16:10:12.990211,38.01,101.974
2024-04-29 16:10:13.395774,38.0,101.97
2024-04-29 16:10:13.800962,38.01,101.974
2024-04-29 16:10:14.206408,38.0,101.975
2024-04-29 16:10:14.509438,38.0,101.971
2024-04-29 16:10:14.915120,38.01,101.97
2024-04-29 16:10:15.316638,38.01,101.973
2024-04-29 16:10:15.620186,38.0,101.975
2024-04-29 16:10:16.025249,38.0,101.969
2024-04-29 16:10:16.430677,38.0,101.972
